990089321150206441	HT010276604	
990018313320206441	HT004611659	
990002602950206441	HT000296715	
990013370500206441	HT003549287	
990014454910206441	HT003781866	
990002528740206441	HT000288246	
99373808469106441	HT030699754	
990000964690206441	HT000110312	
990001100330206441	HT000125984	
990112028960206441	BT000156802	
990094695840206441	HT002098227	
990093039500206441	HT001569865	
990206692030206441	HT018527360	
990019360970206441	HT004737335	
990015996280206441	HT004081932	
990109722790206441	HT012820868	
990031550070206441	HT008040276	
990078284330206441	HT002108140	
990019627410206441	HT004941687	
990003654450206441	HT000416944	
990003686610206441	HT000420665	
990018165040206441	HT004595121	
990197135080206441	HT017675398	
990110911270206441	BT000044546	
990072868140206441	HT009817738	
990075417430206441	HT000096841	
990068675920206441	HT007286285	
990064608190206441	HT004169354	
990058530200206441	HT000904672	
990058689000206441	HT000924048	
990187080160206441	HT016819514	
990078277730206441	HT002105812	
990079447060206441	HT003143040	
990111671150206441	BT000120611	
990111465630206441	BT000100027	
990111564640206441	BT000109941	
990042230500206441	HT010119772	
990045592500206441	HT010775309	
990001873560206441	HT000214127	
990064427790206441	HT004025717	
99370907840106441	HT021011294	
990083032410206441	HT006030930	
990068933450206441	HT007442597	
990083139490206441	HT006079939	
990065699300206441	HT004815373	
990018676990206441	HT004652851	
990066918820206441	HT005546801	
990058873270206441	HT000947552	
990044438340206441	HT010547616	
990068779800206441	HT007349720	
990069130030206441	HT007560390	
990059206340206441	HT000991357	
990005632680206441	HT000642207	
990053253830206441	HT004513460	
990088059480206441	HT009516190	
990178114450206441	HT016195713	
990366500430206441	HT020457073	
990065718470206441	HT004818377	
990075153100206441	HT011129847	
990110631640206441	BT000015920	
990110797500206441	BT000033117	
990110846600206441	BT000038076	
990209558720206441	HT018785872	
990056292620206441	HT007245126	1306368-6
990072607130206441	HT009665621	
990207551950206441	HT018609917	2818293-5
990055392850206441	HT006977913	608767-X
990103027690206441	HT012150216	320187-9
990139580100206441	HT014514283	
990111381230206441	BT000091582	
990042136500206441	HT010106117	
990033979250206441	HT008532877	
990034176870206441	HT008561896	
990008598420206441	HT002577518	
990071993690206441	HT009329426	
990060505630206441	HT001161152	
990070044640206441	HT008164926	
990001657290206441	HT000189290	
990003686600206441	HT000420664	
990029437470206441	HT007635836	
990020116260206441	HT005044229	
990365583530206441	HT020365675	
990014798560206441	HT003858122	
990091007760206441	HT011176275	
990020818620206441	HT005149955	
990013541310206441	HT003587756	
990087043390206441	HT008952666	
990014524810206441	HT003797375	
990363317000206441	HT020139929	
990110589410206441	BT000011492	
990094119810206441	HT001881808	
990096053840206441	HT004296820	
990111353390206441	BT000088796	
990097407360206441	HT005764353	
990053793870206441	HT011185310	237084-0
990043593390206441	HT010393118	
990067460030206441	HT006363809	
990004930400206441	HT000562536	
990061015160206441	HT001223017	
990004243360206441	HT000484201	
990080286350206441	HT003798301	
990088612910206441	HT009832714	
990033300940206441	HT008398002	
990110794980206441	BT000032865	
990198053430206441	HT017742779	
990064424220206441	HT004023922	
990024128960206441	HT006361265	
990110795220206441	BT000032889	
990040506440206441	HT009787403	
990030581190206441	HT007848924	
990085979370206441	HT008356049	
990022255690206441	HT005301302	
990039900480206441	HT009675156	
990060510280206441	HT001161758	
990042084030206441	HT010098317	
990119015420206441	HT013578432	
990110696880206441	BT000022843	
990006576440206441	HT000748448	
990115014560206441	HT013175595	
990061674050206441	HT002458197	
990060886900206441	HT001206713	
990084294200206441	HT007229015	
990063509950206441	HT003517250	
990110609690206441	BT000013549	
990124364220206441	HT013888121	
990069497800206441	HT007833926	
990080166690206441	HT003705951	
990059387310206441	HT001014059	
990094182380206441	HT001896035	
990017819250206441	HT004497518	
990027160420206441	HT007152859	
990177637760206441	HT016153077	
990010899150206441	HT002957286	
990082042500206441	HT005654134	
990066433140206441	HT005475330	
990071341610206441	HT008944050	
990072446420206441	HT009574029	
990059329180206441	HT001006878	
990094182310206441	HT001896028	
990003683830206441	HT000420324	
99371137810306441	HT021204790	
990039392870206441	HT009574488	
990092569400206441	HT007909245	
990095722020206441	HT003475779	
990073722490206441	HT010298020	
990004384420206441	HT000500141	
990026718730206441	HT006876280	
990058880430206441	HT000948381	
990009746640206441	HT002727407	
990006906460206441	HT000785850	
990021288240206441	HT005199676	
990071593470206441	HT009088555	
990040637790206441	HT009828033	
990100976560206441	HT010834228	
990155150130206441	HT014922767	
990031346200206441	HT007993942	
990073096870206441	HT009931828	
990059071840206441	HT000974383	
990016173380206441	HT004158744	
990006217000206441	HT000707945	
990011382600206441	HT003085455	
990124835010206441	HT013935745	
990005085580206441	HT000580187	
990026923390206441	HT007106423	
990031988980206441	HT008123121	
990114285160206441	HT013102108	
990067454300206441	HT006360320	
990083243230206441	HT006139773	
990037839700206441	HT009276295	
990005481320206441	HT000624633	
990160520170206441	HT015345141	
990063593700206441	HT003561540	
990033625850206441	HT008453166	
990070556090206441	HT008452416	
990124680920206441	HT013920151	
990005260200206441	HT000599892	
990178114970206441	HT016195765	
990060409000206441	HT001149453	
990043793940206441	HT010430328	
990084235770206441	HT007168980	
990080166580206441	HT003705900	
990079447050206441	HT003143038	
990124835330206441	HT013935783	
990031239320206441	HT007976978	
990119844870206441	HT013662434	
990036967450206441	HT009106562	
990006577350206441	HT000748550	
990081209910206441	HT004546411	
990091584870206441	HT002395332	
990043749250206441	HT010423591	
990092460610206441	HT007233574	
990065718520206441	HT004818385	
990006463620206441	HT000735763	
990040747120206441	HT009844662	
990059595530206441	HT001042704	
990043177160206441	HT010310249	
990071634180206441	HT009106561	
990031072500206441	HT007941036	
990119583810206441	HT013635968	
990090200470206441	HT010720102	
990068795090206441	HT007360748	
990000193340206441	HT000022513	
990019901700206441	HT004999540	
990079446040206441	HT003142461	
990090581920206441	HT010994535	
990035817120206441	HT008889143	
990027617970206441	HT007250837	
990004573250206441	HT000521761	
990060657340206441	HT001179836	
990129074900206441	HT014037915	
990191060700206441	HT017198126	
990208941330206441	HT018734548	
990191944860206441	HT017285362	
990035221580206441	HT008764673	
990063529850206441	HT003527124	
990024931630206441	HT006530037	
990110460330206441	HT012895437	
990039094660206441	HT009529657	
990006255620206441	HT000712363	
990024887220206441	HT006520130	
990014204080206441	HT003728207	
990189713740206441	HT017068251	
990044288080206441	HT010525729	
990036622560206441	HT009038841	
990025585690206441	HT006641653	
990031911390206441	HT008111228	
990139312560206441	HT014487263	
990014047860206441	HT003696093	
990005723790206441	HT000652520	
990207944670206441	HT018635443	
990075086750206441	HT011092745	
990000892810206441	HT000101916	
990017914710206441	HT004518422	
990040556860206441	HT009794701	
990036408380206441	HT009004383	
990051647500206441	HT009876013	
990065547810206441	HT004793850	
990041930020206441	HT010051635	
990029241710206441	HT007596756	
990007357550206441	HT000836951	
990012249950206441	HT003296752	
990041063390206441	HT009896900	
990365784610206441	HT020385712	
990081130270206441	HT004489054	
990014953980206441	HT003890770	
990039160130206441	HT009539634	
990033559060206441	HT008442634	
990003955010206441	HT000450987	
990073776090206441	HT010322742	
990004357800206441	HT000497141	
990159778690206441	HT015270787	
990167168070206441	HT015587494	
990190588630206441	HT017152346	
990193831440206441	HT017470423	
990062642530206441	HT003003306	
990020873350206441	HT005155849	
990001634000206441	HT000186681	
990000704110206441	HT000080423	
990019064090206441	HT004704025	
990119833080206441	HT013661238	
990043749580206441	HT010423632	
990027532450206441	HT007233534	
990192027090206441	HT017293599	
990079446130206441	HT003142483	
990095444690206441	HT003113542	
990011742370206441	HT003178844	
990033928210206441	HT008525074	
990067349600206441	HT006297950	
990188317880206441	HT016939851	
990007771020206441	HT000883942	
990047109630206441	HT011076129	
990000484860206441	HT000055651	
990087760110206441	HT009398985	
990125310710206441	HT013983849	
990007313710206441	HT000832004	
990097518610206441	HT005784011	
990002954440206441	HT000336740	
990036046960206441	HT008923953	
990067579070206441	HT006429865	
990006565140206441	HT000747197	
990044288030206441	HT010525724	
990034096540206441	HT008550317	
990199001260206441	HT017834551	
990082086060206441	HT005665858	
990001541380206441	HT000176222	
990121314240206441	HT013811088	
990031642360206441	HT008061497	
990045317580206441	HT010724600	
990054015520206441	HT001329430	584562-2
990079448630206441	HT003143948	
990038163280206441	HT009347042	
990226732270206441	HT019865526	
990005605500206441	HT000639063	
990021332040206441	HT005204233	
990176529760206441	HT016048742	
990069042440206441	HT007507858	
990041297040206441	HT009930521	
990117697060206441	HT013446639	
990014587670206441	HT003811741	
99371253866206441	HT021295104	
990079952740206441	HT003548385	
990014092030206441	HT003705221	
990004411640206441	HT000503226	
990021369190206441	HT005208123	
990036318020206441	HT008980235	
990036492590206441	HT009019389	
990079850620206441	HT003466594	
990058873870206441	HT000947624	
990214712280206441	HT019208583	
990028313730206441	HT007396730	
990037687690206441	HT009253728	
990095470900206441	HT003153569	
990007413090206441	HT000843326	
990370525430206441	HT020859270	
990066280330206441	HT005454865	
990143131160206441	HT014581435	
990026635970206441	HT006859677	
990116829360206441	HT013358878	
990038901260206441	HT009477911	
990109433400206441	HT012791613	
990005018130206441	HT000572494	
990042107060206441	HT010101815	
990095964950206441	HT003967044	
990062618080206441	HT002988638	
990080764000206441	HT004209221	
990035498990206441	HT008823137	
990095444660206441	HT003113530	
990065989200206441	HT005015411	
990049820030206441	HT006342669	
990074284900206441	HT010618634	
990076298820206441	HT001480880	
990117677830206441	HT013444690	
990070867720206441	HT008642307	
990038958540206441	HT009486564	
990037620590206441	HT009243214	
990032200850206441	HT008171816	
990027474030206441	HT007221876	
990037133680206441	HT009148829	
990010277600206441	HT002792922	
990085597760206441	HT008159161	
990024952550206441	HT006534551	
990026071430206441	HT006746198	
990026433310206441	HT006818735	
990183436680206441	HT016641745	
990012579380206441	HT003367379	
990092217270206441	HT005733560	
990045750140206441	HT010798037	
990110450440206441	HT012894439	
990029050020206441	HT007556091	
990087043350206441	HT008952640	
990005731470206441	HT000653365	
990109346250206441	HT012782791	
990121377270206441	HT013817458	
990093917140206441	HT001826945	
990000837310206441	HT000095709	
990073963180206441	HT010430331	
990042099090206441	HT010100629	
990031959100206441	HT008118474	
990043187980206441	HT010311783	
990028157860206441	HT007363837	
990108976730206441	HT012745289	
990187169730206441	HT016828039	
990067881130206441	HT006596351	
990113908790206441	HT013064160	
990039192110206441	HT009544361	
990011058940206441	HT003003096	
990116680460206441	HT013343810	
990035224870206441	HT008765184	
990025514260206441	HT006625741	
990182405740206441	HT016540852	
990194677160206441	HT017552773	
990079697040206441	HT003342298	
990025212050206441	HT006588321	
990039094760206441	HT009529671	
990071330550206441	HT008929172	
990014984360206441	HT003897790	
990019963370206441	HT005012156	
990214686480206441	HT019206135	
990037771740206441	HT009265709	
990092600200206441	HT008130125	
990062970580206441	HT003193592	
990069154490206441	HT007574296	
990091385870206441	HT002054425	
990171021860206441	HT015659340	
990013023850206441	HT003467456	
990041181090206441	HT009913921	
990057456660206441	HT001901658	
990084298620206441	HT007233074	
990053565450206441	HT007439043	
990097045200206441	HT005689134	
990121719640206441	HT013852093	
990044563170206441	HT010566408	
990070545390206441	HT008448290	
990040355870206441	HT009765004	
990113017020206441	HT012974617	
990001475350206441	HT000168714	
990182405280206441	HT016540805	
990210531920206441	HT018882189	
990111822710206441	BT000135875	
990124877620206441	HT013940071	
990209317050206441	HT018761729	
990063989630206441	HT003783575	
990368915790206441	HT020698296	
990094606260206441	HT001986506	
990132857690206441	HT014154911	
990117606910206441	HT013437519	
990139316470206441	HT014487657	
990145692840206441	TT001513996	
990112469240206441	HT012919307	
990110955230206441	BT000048947	
990013557350206441	HT003591261	
990110520110206441	BT000004450	
990110338740206441	HT012883172	
990136269220206441	HT014411207	
990170846420206441	HT015641561	
99370953278506441	HT021061615	
990118735950206441	HT013550159	
990059974100206441	HT001094194	
990081425420206441	HT004874499	
990124254960206441	HT013877076	
990136230390206441	HT014407262	
990062652200206441	HT003010084	
990038609130206441	HT009433846	
990060198820206441	HT001122699	
990043801610206441	HT010431473	
990363291380206441	HT020137362	
990101203490206441	HT011234964	
990011615440206441	HT003147992	
990169885020206441	TT002723266	
990110784210206441	BT000031776	
990116882450206441	HT013364245	
990211312680206441	HT018960367	
990169884350206441	TT002723199	
990112177030206441	BT000171791	
99372021675906441	HT021871394	
990015236440206441	HT003951865	
990100605560206441	HT008184913	
990132291700206441	HT014097558	
990209867980206441	HT018816813	
990225950350206441	HT019787337	
990182108390206441	HT016511677	
990060948840206441	HT001214591	
990094460900206441	HT001956373	
990028395000206441	HT007413839	
990036293430206441	HT008976597	
990193560250206441	HT017444021	
990089077870206441	HT010164419	
990170886690206441	HT015645634	
990132304500206441	HT014098865	
990094753320206441	HT002149743	
990147858900206441	HT014717835	
990095784530206441	HT003565152	
990120216440206441	HT013699984	
990180528510206441	HT016359331	
990203484540206441	HT018225537	
990072721490206441	HT009733810	
990097336910206441	HT005754047	
990112759510206441	HT012948596	
990182098650206441	HT016510714	
990116965620206441	HT013372661	
990183242330206441	HT016622490	
990070493770206441	HT008424838	
99373312821006441	HT030593637	
990169884400206441	TT002723204	
990099871170206441	HT006507551	
990139346620206441	HT014490688	
990155802930206441	HT014988654	
990213625230206441	HT019100860	
990211147970206441	HT018943934	
990098960150206441	HT006024513	
990182108740206441	HT016511713	
990094460920206441	HT001956375	
990067995860206441	HT006686388	
990173109660206441	HT015795345	
990156381410206441	HT015044279	
990116108560206441	HT013285995	
990219010100206441	HT019397249	
990143007020206441	HT014568910	
990094461000206441	HT001956383	
990191125280206441	HT017204614	
990126141490206441	HT014001671	
990366370750206441	HT020444299	
990111209950206441	BT000074434	
990219941530206441	HT019487959	
990204594400206441	HT018328678	
99370953280806441	HT021061575	
990197087010206441	HT017670662	
990111766340206441	BT000130164	
990169884450206441	TT002723209	
990365920680206441	HT020399331	
990110544760206441	BT000006955	
990063555360206441	HT003541543	
990059957190206441	HT001092091	
990109996090206441	HT012848529	
990177837450206441	HT016172942	
990218709720206441	HT019367691	
990072336840206441	HT009524671	
990114143000206441	HT013087771	
990094518440206441	HT001970957	
990182399950206441	HT016540283	
990126128660206441	HT014000378	
990183271430206441	HT016625407	
990026108450206441	HT006753882	
990363958060206441	HT020203651	
990110122480206441	HT012861311	
990111881710206441	BT000141853	
990139358760206441	HT014491906	
990204430270206441	HT018312493	
990169885050206441	TT002723269	
990206313240206441	HT018491934	
990169884310206441	TT002723195	
990111379990206441	BT000091458	
990228249960206441	HT020016574	
990095495720206441	HT003185984	
990190953770206441	HT017188024	2656507-9
990363289280206441	HT020137148	
990214112170206441	HT019149364	
990119766770206441	HT013654505	
990112422920206441	HT012914599	
990072996870206441	HT009886799	
990034053690206441	HT008544398	
990117972770206441	HT013473270	
990117964820206441	HT013472453	
990111589850206441	BT000112472	
990367682750206441	HT020574984	
990116495990206441	HT013325178	
990027307380206441	HT007183175	
99371790178006441	HT021607948	
990133840470206441	HT014254221	
990132301820206441	HT014098584	
990168678880206441	HT015605398	
990202110140206441	HT018096320	
990211329160206441	HT018962007	
990126135620206441	HT014001080	
990094460960206441	HT001956379	
990156436430206441	HT015049848	
990367860150206441	HT020592651	
990113898450206441	HT013063119	
990169884390206441	TT002723203	
990193107060206441	HT017399912	
990136238030206441	HT014408037	
990169884440206441	TT002723208	
990096488770206441	HT005610627	
990142827960206441	HT014550788	
990034054610206441	HT008544507	
990096488720206441	HT005610622	
990193107250206441	HT017399933	
990109548440206441	HT012803244	
990132290800206441	HT014097465	
990094460880206441	HT001956371	
990120352940206441	HT013713801	
990083195190206441	HT006111963	
990110947570206441	BT000048181	
990110659900206441	BT000018952	
990182405490206441	HT016540827	
990025038710206441	HT006552133	
990110802460206441	BT000033615	
990119829290206441	HT013660858	
990110659960206441	BT000018960	
990039168360206441	HT009540891	
990190488740206441	HT017142544	
990198346920206441	HT017771328	
990120759360206441	HT013754967	
990073890880206441	HT010393180	
990096488830206441	HT005610633	
990111996470206441	BT000153489	
990170886990206441	HT015645665	
990198986360206441	HT017833055	
990367512960206441	HT020558166	
990110629540206441	BT000015693	
990193602150206441	HT017447504	
990189521150206441	HT017050008	
990096488790206441	HT005610629	
990182673890206441	HT016566786	
990110364000206441	HT012885714	
990194432670206441	HT017528969	
990164070860206441	HT015384410	
990178228570206441	HT016206054	
99371171189506441	HT021227732	
99371159677006441	HT021217973	
990169884960206441	TT002723260	
990095209040206441	HT002833647	
990110629040206441	BT000015642	
990182109090206441	HT016511747	
990160511680206441	HT015344283	
990097336890206441	HT005754045	
990178552360206441	HT016237727	
990191054790206441	HT017197552	
990119645640206441	HT013642223	
990210298580206441	HT018858913	
990136213360206441	HT014405535	
990014437090206441	HT003778377	
990170896840206441	HT015646665	
990178257790206441	HT016208977	
990119572470206441	HT013634818	
990002072030206441	HT000236531	
990033528020206441	HT008437998	
990086327760206441	HT008581848	
990181814830206441	HT016483103	
990193847090206441	HT017471985	
990118339910206441	HT013510031	
990028743010206441	HT007488982	
990120032530206441	HT013681393	
990073570690206441	HT010207146	
990011225340206441	HT003044324	
990170004500206441	TT002735196	
990111661280206441	BT000119623	
990170003410206441	TT002735087	
990364873080206441	HT020294915	
990054348660206441	HT003525800	1025706-8
990046147980206441	HT010880661	
990135838580206441	HT014367494	
990170004540206441	TT002735200	
990213603710206441	HT019098720	
990111653740206441	BT000118867	
990181814910206441	HT016483119	
990170004370206441	TT002735183	
990197120340206441	HT017673972	
990191059080206441	HT017197965	
990202816730206441	HT018162452	
990202771160206441	HT018157938	
990041745680206441	HT010023946	
99371102062506441	HT021178054	
99371784529106441	HT021606626	
990111803740206441	BT000133956	
990132545710206441	HT014123319	
990208647500206441	HT018705401	
990169141360206441	HT015605479	
990115265120206441	HT013200862	
990134126690206441	HT014283223	
990190232260206441	HT017118368	
990170003400206441	TT002735086	
990117874510206441	HT013463254	
990170003290206441	TT002735075	
990170004460206441	TT002735192	
990170004260206441	TT002735172	
99373436113206441	HT030622663	
990170004310206441	TT002735177	
990119365120206441	HT013613821	
990147750370206441	HT014706876	
990124255250206441	HT013877113	
990111660490206441	BT000119543	
990170004480206441	TT002735194	
990209794640206441	HT018809438	
990170003220206441	TT002735068	
990192535770206441	HT017343214	
990170004040206441	TT002735150	
990132855310206441	HT014154670	
990143612530206441	HT014628472	
990071179530206441	HT008844458	
990015104880206441	HT003923986	
990219724090206441	HT019467822	
990170003360206441	TT002735082	
990205961110206441	HT018458796	
990064467430206441	HT004106353	
990045978560206441	HT010855911	
990114218070206441	HT013095331	
990157474000206441	HT015126045	2319974-X
990061770180206441	HT002470068	
990210356390206441	HT018864595	
990142966660206441	HT014564820	
990210358660206441	HT018864825	
990090806700206441	HT011065334	
990111778720206441	BT000131421	
990010563800206441	HT002859544	
990365529690206441	HT020360329	
990121124540206441	HT013791885	
990110756710206441	BT000028977	
990112086460206441	BT000162627	
990110521960206441	BT000004639	
990111589950206441	BT000112482	
990106628350206441	HT012510282	1191044-6
990209651930206441	HT018795102	
99371758559006441	HT021583391	
990110562920206441	BT000008796	
990111810820206441	BT000134673	
990147810710206441	HT014712960	
990202772090206441	HT018158031	
990202774800206441	HT018158308	
99371102041706441	HT021179369	
990107912890206441	HT012638736	1378661-1
990179483550206441	HT016312516	
990193368290206441	HT017425384	
990092249980206441	HT005930486	
99371672823606441	HT021485179	
990109709350206441	HT012819510	
99372614376806441	HT030043574	
990190000670206441	HT017095795	
990110802120206441	BT000033581	
990190576440206441	HT017151133	
990188608890206441	HT016968011	
990118833380206441	HT013560023	
99373698603306441	HT030671697	
990209797390206441	HT018809722	
990089090760206441	HT010165789	
990176012610206441	HT016021955	
990193778420206441	HT017465195	2692169-8
990189059060206441	HT017005377	
990156498210206441	HT015056097	
990183229560206441	HT016621226	
99371151067006441	HT021212839	
990174563760206441	HT015926368	2493364-8
990033894970206441	HT008520167	
99371774643106441	HT021600227	
990110748760206441	BT000028164	
990116182680206441	HT013293544	
990173410360206441	HT015825572	2476212-X
990173335250206441	HT015817958	2475844-9
99371102040406441	HT021179422	
990198899780206441	HT017824416	
990363756560206441	HT020183632	
990214808200206441	HT019218009	
990197846740206441	HT017723725	
990075935250206441	HT008169301	
99371664462406441	HT021480033	
990206223090206441	HT018483115	
990209727540206441	HT018802709	
990032170260206441	HT008164776	
99371608191806441	HT021476497	
990110741240206441	BT000027403	
990072336820206441	HT009524669	
990366447180206441	HT020451745	
990113903430206441	HT013063620	
990137476170206441	TT000943957	
990369974370206441	HT020804138	
990058203700206441	HT000110541	
990191249720206441	HT017217173	
990096488740206441	HT005610624	
990183632040206441	HT016660809	
990072336830206441	HT009524670	
990064946240206441	HT004369983	
99371664418806441	HT021481025	
990068432530206441	HT007138222	
990194656530206441	HT017550726	
990111996290206441	BT000153471	
990095495710206441	HT003185983	
990068411500206441	HT007126068	
990055531810206441	HT006993713	634589-X
990096488730206441	HT005610623	
99373268275406441	HT030402714	
990110717090206441	BT000024926	
990177277170206441	HT016121834	
990182977230206441	HT016596644	
990188151930206441	HT016924068	
990110693410206441	BT000022472	
990063577610206441	HT003552238	
990097336940206441	HT005754050	
990065720190206441	HT004818711	
990058289650206441	HT000449908	
990095940020206441	HT003906053	
990169885030206441	TT002723267	
990000052800206441	HT000006162	
990191018070206441	HT017193890	
990111265660206441	BT000080015	
990227137580206441	HT019906054	
990155202260206441	HT014928040	
990136542780206441	HT014438903	
990111983980206441	BT000152229	
990023017820206441	HT005382945	
990073076690206441	HT009922155	
990037206570206441	HT009159997	
990101568860206441	HT011253008	
990070857800206441	HT008637734	
99371664467406441	HT021479959	
990183000530206441	HT016598997	
990113365550206441	HT013009605	
990226572410206441	HT019849459	
990111265620206441	BT000080011	
990111265780206441	BT000080027	
990075936120206441	HT008173227	
990110026370206441	HT012851591	
990111465250206441	BT000099989	
990124904340206441	HT013942782	
99371121549706441	HT021192451	
990034542360206441	HT008639449	
990193522910206441	HT017440886	
990045727420206441	HT010794849	
990117175580206441	HT013393907	
990179143260206441	HT016297082	
99371457956906441	HT021434400	
99371442694806441	HT021424603	
990124465270206441	HT013898355	
99371062865306441	HT021148745	
990178651630206441	HT016247645	2538389-9
990203320590206441	HT018210299	2763333-0
990178544570206441	HT016236937	
990112653800206441	HT012937929	
990055248890206441	HT006960902	553337-5
990193805240206441	HT017467906	
990041253600206441	HT009924340	
990132636750206441	HT014132551	
990195321410206441	HT017616330	
99373014931306441		3166342-4
990218706310206441	HT019367340	
990071470230206441	HT009018893	
990364334820206441	HT020241270	
990121470240206441	HT013826869	
990112023350206441	BT000156227	
990112023950206441	BT000156288	
990075935230206441	HT008169282	
990034122800206441	HT008553404	
990364761890206441	HT020283769	
990095039260206441	HT002356024	
990121469930206441	HT013826837	
990112023910206441	BT000156284	
990190765190206441	HT017169484	
990087708770206441	HT009317848	
990091252160206441	HT002017923	
990110243050206441	HT012873499	
990111395800206441	BT000093040	
990034055640206441	HT008544666	
990364356520206441	HT020243437	
990177525870206441	HT016141769	
990094460860206441	HT001956369	
990044657060206441	HT010580245	
990111841540206441	BT000137786	
990219953480206441	HT019489102	
990065681840206441	HT004812686	
99373014931406441		3166348-5
990037216410206441	HT009161506	
990007201390206441	HT000819188	
990132626120206441	HT014131470	
990134465750206441	HT014317519	
990051750750206441	HT010030557	
990112023320206441	BT000156224	
990112023500206441	BT000156242	
990112024130206441	BT000156306	
990143316590206441	HT014600160	
990004320220206441	HT000492900	
990092352780206441	HT006442749	
990366500530206441	HT020457083	
990032477890206441	HT008220868	
990025102990206441	HT006565019	
990213808860206441	HT019119169	
990055531960206441	HT006993729	634607-8
99371757364406441	HT021583292	
990079446170206441	HT003142492	
990034655860206441	HT008656989	
990006061180206441	HT000690519	
990077020520206441	HT001637865	
990095039340206441	HT002356032	
990080040840206441	HT003611956	
990014724200206441	HT003840909	
990025196580206441	HT006585145	
990211273470206441	HT018956441	
990081775500206441	HT004980948	
990058749440206441	HT000930801	
990205008130206441	HT018368067	
990080393220206441	HT003876200	
990021702120206441	HT005242757	
990092047250206441	HT004531974	
990092048640206441	HT004541314	
990095914660206441	HT003839109	
990020491100206441	HT005115165	
990075714960206441	HT006203561	
990075771070206441	HT006663865	
990044188700206441	HT010510701	
990112366500206441	HT012908901	
990032028080206441	HT008128894	
990190457640206441	HT017140147	
990079446150206441	HT003142489	
990040144360206441	HT009732265	
990064593410206441	HT004160494	
990173241320206441	HT015808442	
990010738320206441	HT002909306	
990095914740206441	HT003839310	
990063824240206441	HT003690467	
990067419830206441	HT006338849	
990095914640206441	HT003839103	
990070908090206441	HT008660753	
990005732690206441	HT000653511	
990032165940206441	HT008163952	
990063182250206441	HT003322581	
990010534040206441	HT002851556	
990189609720206441	HT017058290	
990132789780206441	HT014148056	
990116108380206441	HT013285976	
990033710070206441	HT008466110	
990171401570206441	HT015697161	
99373333768206441	HT030599240	
990075936180206441	HT008173498	
990005948510206441	HT000677775	
990005530220206441	HT000630219	
990083433600206441	HT006303605	
990023490820206441	HT006222703	
990182916530206441	HT016590585	
990019848090206441	HT004988435	
990095976290206441	HT003995930	
990001636100206441	HT000186916	
990111183050206441	BT000071744	
990069034510206441	HT007503977	
990365229220206441	HT020330285	
990075684950206441	HT005021980	
990095039270206441	HT002356025	
990134106140206441	HT014281143	
990164264470206441	HT015403963	
990039572450206441	HT009620772	
990044550480206441	HT010564298	
990120147120206441	HT013692979	
990026872100206441	HT007096762	
990182969650206441	HT016595906	
990035619320206441	HT008840734	
990017577630206441	HT004444755	
990077886430206441	HT001954790	
990063824180206441	HT003690405	
990065360030206441	HT004768268	
990041361140206441	HT009940183	
990042065450206441	HT010095601	
990071260320206441	HT008897063	
990038095960206441	HT009337065	
990098586900206441	HT005955990	
990038055690206441	HT009328866	
990017915740206441	HT004518674	
990101327030206441	HT011257847	
990063101040206441	HT003275152	
990181859400206441	HT016487581	
990109273790206441	HT012775418	
990126362670206441	HT014024060	
990132269290206441	HT014095289	
990017564170206441	HT004441845	
990114362260206441	HT013109853	
990111881210206441	BT000141803	
990111881410206441	BT000141823	
990111881490206441	BT000141831	
990111881690206441	BT000141851	
990112082750206441	BT000162251	
990190856990206441	HT017178428	
990190856840206441	HT017178412	
990069890150206441	HT008071133	
990112219320206441	BT000176054	
990365687590206441	HT020376058	
990111881670206441	BT000141849	
990010874060206441	HT002949947	
990136240970206441	HT014408340	
990024949080206441	HT006533896	
990047596740206441	HT011206277	
990189193850206441	HT017018130	
990083312630206441	HT006196922	
990068879640206441	HT007412072	
990190857470206441	HT017178476	
990118372930206441	HT013513374	
990164264060206441	HT015403920	
990218887230206441	HT019385123	
990112219940206441	BT000176116	
990111663810206441	BT000119877	
990111664080206441	BT000119904	
990174625890206441	HT015932662	
990208196690206441	HT018660416	
990101174180206441	HT011229883	
990190857640206441	HT017178493	
990065184400206441	HT004509605	
990112219420206441	BT000176064	
990111663880206441	BT000119884	
990111664070206441	BT000119903	
990111881120206441	BT000141794	
990111881200206441	BT000141802	
990111881480206441	BT000141830	
990204321700206441	HT018303028	
990367864240206441	HT020593069	
990099275030206441	HT006077474	
990217736630206441	HT019272427	
990202260750206441	HT018109851	
990218712060206441	HT019367929	
990129205630206441	HT014051135	
990111663820206441	BT000119878	
990111664090206441	BT000119905	
990095940010206441	HT003906052	
990052525130206441	HT007055900	1128771-8
990367863490206441	HT020592986	
990182109420206441	HT016511780	
990199655510206441	HT017898315	
990214046470206441	HT019142841	
990160183000206441	HT015311557	
990117872060206441	HT013463001	
990142828090206441	HT014550801	
990219944490206441	HT019488200	
99372656757906441	HT030058718	
990217475730206441	HT019246598	
990094518430206441	HT001970956	
990111881700206441	BT000141852	
990054766980206441	HT006902291	163239-5
990018368460206441	HT004617757	
990209866010206441	HT018816644	
990053294690206441	HT004949779	
990071757780206441	HT009176661	
990182138060206441	HT016514659	
990190547050206441	HT017148220	
990190857200206441	HT017178448	
99372035267606441	HT030130772	
990112219300206441	BT000176052	
990112219380206441	BT000176060	
990111663660206441	BT000119862	
